Iteration,Particle_ID,Dim_0,Dim_1,Dim_2,Fitness,Best_So_far
67,4,4.0,22.0,0.5333853986181829,996.5217959222962,1931.4648629933106
67,5,5.0,22.0,0.5470239750119507,1931.4648629933106,1931.4648629933106
67,6,5.0,22.0,0.5467620922416982,1931.4648629933106,1931.4648629933106
67,7,5.0,22.0,0.5468172999328459,1931.4648629933106,1931.4648629933106
67,8,5.0,22.0,0.5468753559452086,1931.4648629933106,1931.4648629933106
67,9,5.0,22.0,0.5468449857604919,1931.4648629933106,1931.4648629933106
68,0,5.0,22.0,0.5465406542254835,1931.4648629933106,1931.4648629933106
68,1,5.0,22.0,0.54672020865369,1931.4648629933106,1931.4648629933106
68,2,5.0,22.0,0.5422104640440081,1837.2228601238041,1931.4648629933106
68,3,5.0,22.0,0.5471122297558885,1931.4648629933106,1931.4648629933106
68,4,7.0,27.0,0.6153602456943666,1835.1266269435343,1931.4648629933106
68,5,5.0,22.0,0.547104164617192,1931.4648629933106,1931.4648629933106
68,6,5.0,22.0,0.5468195297311289,1931.4648629933106,1931.4648629933106
68,7,5.0,22.0,0.5472011105114318,1931.4648629933106,1931.4648629933106
68,8,5.0,22.0,0.5468785950604823,1931.4648629933106,1931.4648629933106
68,9,5.0,22.0,0.5468448396489664,1931.4648629933106,1931.4648629933106
69,0,5.0,22.0,0.5468127561290296,1931.4648629933106,1931.4648629933106
69,1,5.0,22.0,0.5467517174295374,1931.4648629933106,1931.4648629933106
69,2,6.0,22.0,0.5636921446757066,739.1779992893347,1931.4648629933106
69,3,5.0,22.0,0.5467767506747078,1931.4648629933106,1931.4648629933106
69,4,7.0,26.0,0.6107618560621334,1429.6843475867738,1931.4648629933106
69,5,5.0,22.0,0.5471847923400633,1931.4648629933106,1931.4648629933106
69,6,5.0,22.0,0.5468150433769517,1931.4648629933106,1931.4648629933106
69,7,5.0,22.0,0.5472681355326698,1931.4648629933106,1931.4648629933106
69,8,5.0,22.0,0.5468929222629091,1931.4648629933106,1931.4648629933106
69,9,5.0,22.0,0.5468450830103023,1931.4648629933106,1931.4648629933106
70,0,5.0,22.0,0.5467541715749159,1931.4648629933106,1931.4648629933106
70,1,5.0,22.0,0.5468188157040264,1931.4648629933106,1931.4648629933106
70,2,6.0,22.0,0.5694374862405104,719.612201513396,1931.4648629933106
70,3,5.0,22.0,0.5470870558500227,1931.4648629933106,1931.4648629933106
70,4,6.0,26.0,0.5984091823742886,1463.7464154710547,1931.4648629933106
70,5,5.0,22.0,0.5469282442502679,1931.4648629933106,1931.4648629933106
70,6,5.0,22.0,0.546831054880773,1931.4648629933106,1931.4648629933106
70,7,5.0,22.0,0.547203782437055,1931.4648629933106,1931.4648629933106
70,8,5.0,22.0,0.5468351871328851,1931.4648629933106,1931.4648629933106
70,9,5.0,22.0,0.5468452482862554,1931.4648629933106,1931.4648629933106
71,0,5.0,22.0,0.5467008254687646,1931.4648629933106,1931.4648629933106
71,1,5.0,22.0,0.5467932936313302,1931.4648629933106,1931.4648629933106
71,2,3.0,22.0,0.5085249745395211,629.3015705391927,1931.4648629933106
71,3,5.0,22.0,0.54736673101414,1768.6756114365148,1931.4648629933106
71,4,6.0,25.0,0.5854214397661347,1215.6951852091343,1931.4648629933106
71,5,5.0,22.0,0.5469148138849941,1931.4648629933106,1931.4648629933106
71,6,5.0,22.0,0.546816725367278,1931.4648629933106,1931.4648629933106
71,7,5.0,22.0,0.5471133701058669,1931.4648629933106,1931.4648629933106
71,8,5.0,22.0,0.5468496087422476,1931.4648629933106,1931.4648629933106
71,9,5.0,22.0,0.5468450344769061,1931.4648629933106,1931.4648629933106
72,0,5.0,22.0,0.5466166672802376,1931.4648629933106,1931.4648629933106
72,1,5.0,22.0,0.5467835365970809,1931.4648629933106,1931.4648629933106
72,2,6.0,22.0,0.5599764892959288,796.2774961779347,1931.4648629933106
72,3,5.0,22.0,0.5467811354248507,1931.4648629933106,1931.4648629933106
72,4,7.0,25.0,0.5987036416610166,1214.3571829563105,1931.4648629933106
72,5,5.0,22.0,0.5469735533442401,1931.4648629933106,1931.4648629933106
72,6,5.0,22.0,0.5468289513436776,1931.4648629933106,1931.4648629933106
72,7,5.0,22.0,0.5470814867837109,1931.4648629933106,1931.4648629933106
72,8,5.0,22.0,0.5468825909084392,1931.4648629933106,1931.4648629933106
72,9,5.0,22.0,0.5468451181248274,1931.4648629933106,1931.4648629933106
73,0,5.0,22.0,0.5465839820073676,1931.4648629933106,1931.4648629933106
73,1,5.0,22.0,0.5468375903734098,1931.4648629933106,1931.4648629933106
73,2,7.0,22.0,0.5777497593147257,1106.4211507317646,1931.4648629933106
73,3,5.0,22.0,0.5468894435883543,1931.4648629933106,1931.4648629933106
73,4,5.0,24.0,0.5568769468793994,1514.5016342616398,1931.4648629933106
73,5,5.0,22.0,0.5469184355439797,1931.4648629933106,1931.4648629933106
73,6,5.0,22.0,0.546834834539306,1931.4648629933106,1931.4648629933106
73,7,5.0,22.0,0.5468756518367013,1931.4648629933106,1931.4648629933106
73,8,5.0,22.0,0.5468829451109998,1931.4648629933106,1931.4648629933106
73,9,5.0,22.0,0.5468451577440822,1931.4648629933106,1931.4648629933106
74,0,5.0,22.0,0.5469599958068327,1931.4648629933106,1931.4648629933106
74,1,5.0,22.0,0.546832781219089,1931.4648629933106,1931.4648629933106
74,2,4.0,22.0,0.5298274986185282,886.3628205463244,1931.4648629933106
74,3,5.0,22.0,0.5472521678247808,1931.4648629933106,1931.4648629933106
74,4,7.0,25.0,0.6088347161939367,1001.1903489783123,1931.4648629933106
74,5,5.0,22.0,0.5469101614827686,1931.4648629933106,1931.4648629933106
74,6,5.0,22.0,0.5467336758227803,1931.4648629933106,1931.4648629933106
74,7,5.0,22.0,0.5471271169527778,1931.4648629933106,1931.4648629933106
74,8,5.0,22.0,0.5468743831623071,1931.4648629933106,1931.4648629933106
74,9,5.0,22.0,0.5468451056539811,1931.4648629933106,1931.4648629933106
75,0,5.0,22.0,0.5467804315597155,1931.4648629933106,1931.4648629933106
75,1,5.0,22.0,0.5467660332554185,1931.4648629933106,1931.4648629933106
75,2,4.0,22.0,0.5291508780758508,886.3628205463244,1931.4648629933106
75,3,5.0,22.0,0.5469465188374125,1931.4648629933106,1931.4648629933106
75,4,6.0,26.0,0.5974923908206367,1463.7464154710547,1931.4648629933106
75,5,5.0,22.0,0.5471119949724004,1931.4648629933106,1931.4648629933106
75,6,5.0,22.0,0.546814538299457,1931.4648629933106,1931.4648629933106
75,7,5.0,22.0,0.5469681402541561,1931.4648629933106,1931.4648629933106
75,8,5.0,22.0,0.5468681297406384,1931.4648629933106,1931.4648629933106
75,9,5.0,22.0,0.5468451033484466,1931.4648629933106,1931.4648629933106
76,0,5.0,22.0,0.5466423997814344,1931.4648629933106,1931.4648629933106
76,1,5.0,22.0,0.5467115414391787,1931.4648629933106,1931.4648629933106
76,2,7.0,22.0,0.5694668902708523,979.2016351170704,1931.4648629933106
76,3,5.0,22.0,0.5469640811837607,1931.4648629933106,1931.4648629933106
76,4,6.0,24.0,0.5634606198992836,940.8317605315153,1931.4648629933106
76,5,5.0,22.0,0.5469297067332514,1931.4648629933106,1931.4648629933106
76,6,5.0,22.0,0.5467989260599503,1931.4648629933106,1931.4648629933106
76,7,5.0,22.0,0.5469228015240798,1931.4648629933106,1931.4648629933106
76,8,5.0,22.0,0.5468918202320102,1931.4648629933106,1931.4648629933106
76,9,5.0,22.0,0.5468451300339912,1931.4648629933106,1931.4648629933106
77,0,5.0,22.0,0.5465839014663131,1931.4648629933106,1931.4648629933106
77,1,5.0,22.0,0.5468607037339226,1931.4648629933106,1931.4648629933106
77,2,4.0,22.0,0.5341313855507854,1093.812893110768,1931.4648629933106
77,3,5.0,22.0,0.5473349459793238,1931.4648629933106,1931.4648629933106
77,4,6.0,24.0,0.5817673094428142,1210.577422094234,1931.4648629933106
77,5,5.0,22.0,0.5469530222691611,1931.4648629933106,1931.4648629933106
77,6,5.0,22.0,0.5467834825693553,1931.4648629933106,1931.4648629933106
77,7,5.0,22.0,0.5471897648588049,1931.4648629933106,1931.4648629933106
77,8,5.0,22.0,0.5468624857789779,1931.4648629933106,1931.4648629933106
77,9,5.0,22.0,0.546845128787021,1931.4648629933106,1931.4648629933106
78,0,5.0,22.0,0.5465976660291403,1931.4648629933106,1931.4648629933106
78,1,5.0,22.0,0.546759055203359,1931.4648629933106,1931.4648629933106
78,2,4.0,22.0,0.5277672797169258,842.7729729096159,1931.4648629933106
78,3,5.0,22.0,0.5466559412481232,1931.4648629933106,1931.4648629933106
78,4,5.0,23.0,0.5709446933667558,940.2574201684517,1931.4648629933106
78,5,5.0,22.0,0.5471543688818562,1931.4648629933106,1931.4648629933106
78,6,5.0,22.0,0.5467637750017929,1931.4648629933106,1931.4648629933106
78,7,5.0,22.0,0.5469320727084664,1931.4648629933106,1931.4648629933106
78,8,5.0,22.0,0.5468569450901805,1931.4648629933106,1931.4648629933106
78,9,5.0,22.0,0.5468451088119168,1931.4648629933106,1931.4648629933106
79,0,5.0,22.0,0.5466597293874627,1931.4648629933106,1931.4648629933106
79,1,5.0,22.0,0.5467040319641213,1931.4648629933106,1931.4648629933106
79,2,5.0,22.0,0.5365137645843084,1666.7557007094592,1931.4648629933106
79,3,5.0,22.0,0.5464324876208367,1929.2653073645513,1931.4648629933106
79,4,6.0,24.0,0.5817778489338135,1210.577422094234,1931.4648629933106
79,5,5.0,22.0,0.5471864999217778,1931.4648629933106,1931.4648629933106
79,6,5.0,22.0,0.5467956048070219,1931.4648629933106,1931.4648629933106
79,7,5.0,22.0,0.5469407526274158,1931.4648629933106,1931.4648629933106
79,8,5.0,22.0,0.5468927189305158,1931.4648629933106,1931.4648629933106
79,9,5.0,22.0,0.5468451175279588,1931.4648629933106,1931.4648629933106
80,0,5.0,22.0,0.5468554666632451,1931.4648629933106,1931.4648629933106
80,1,5.0,22.0,0.546745842033081,1931.4648629933106,1931.4648629933106
80,2,5.0,22.0,0.5615713107099837,1233.6755922192344,1931.4648629933106
80,3,5.0,22.0,0.5474345858990819,1768.6756114365148,1931.4648629933106
80,4,6.0,26.0,0.5915921540971961,1642.523452402369,1931.4648629933106
80,5,5.0,22.0,0.5469266261849177,1931.4648629933106,1931.4648629933106
80,6,5.0,22.0,0.546773611053753,1931.4648629933106,1931.4648629933106
80,7,5.0,22.0,0.5472962236913553,1931.4648629933106,1931.4648629933106
80,8,5.0,22.0,0.5468950780494959,1931.4648629933106,1931.4648629933106
80,9,5.0,22.0,0.5468451189625603,1931.4648629933106,1931.4648629933106
81,0,5.0,22.0,0.5466298578174464,1931.4648629933106,1931.4648629933106
81,1,5.0,22.0,0.5467638206126937,1931.4648629933106,1931.4648629933106
81,2,5.0,22.0,0.551803683822591,1590.0501645768586,1931.4648629933106
81,3,5.0,22.0,0.5476301349929016,1768.6756114365148,1931.4648629933106
81,4,6.0,25.0,0.582554874536737,1158.8934427119666,1931.4648629933106
81,5,5.0,22.0,0.5469341419311474,1931.4648629933106,1931.4648629933106
81,6,5.0,22.0,0.5468068777433552,1931.4648629933106,1931.4648629933106
81,7,5.0,22.0,0.547280635781609,1931.4648629933106,1931.4648629933106
81,8,5.0,22.0,0.5468748890742001,1931.4648629933106,1931.4648629933106
81,9,5.0,22.0,0.5468451160749582,1931.4648629933106,1931.4648629933106
82,0,5.0,22.0,0.5465681493937782,1931.4648629933106,1931.4648629933106
82,1,5.0,22.0,0.5468439927037283,1931.4648629933106,1931.4648629933106
82,2,5.0,22.0,0.5419425093479666,1834.2194562294148,1931.4648629933106
82,3,5.0,22.0,0.5466731406506641,1931.4648629933106,1931.4648629933106
82,4,5.0,21.0,0.545430669013227,1868.128102667443,1931.4648629933106
82,5,5.0,22.0,0.5468646156111587,1931.4648629933106,1931.4648629933106
82,6,5.0,22.0,0.5468324835485506,1931.4648629933106,1931.4648629933106
82,7,5.0,22.0,0.5469862522461633,1931.4648629933106,1931.4648629933106
82,8,5.0,22.0,0.5468433300736965,1931.4648629933106,1931.4648629933106
82,9,5.0,22.0,0.5468451147688422,1931.4648629933106,1931.4648629933106
83,0,5.0,22.0,0.5467094018600525,1931.4648629933106,1931.4648629933106
83,1,5.0,22.0,0.5467752338858398,1931.4648629933106,1931.4648629933106
83,2,5.0,22.0,0.5448255413354285,1930.8459019648467,1931.4648629933106
83,3,5.0,22.0,0.5468840712039453,1931.4648629933106,1931.4648629933106
83,4,5.0,19.0,0.5269055369510988,453.40906586112,1931.4648629933106
83,5,5.0,22.0,0.5472176708816796,1931.4648629933106,1931.4648629933106
83,6,5.0,22.0,0.5468375018843931,1931.4648629933106,1931.4648629933106
83,7,5.0,22.0,0.5470109318128967,1931.4648629933106,1931.4648629933106
83,8,5.0,22.0,0.5468730373676814,1931.4648629933106,1931.4648629933106
83,9,5.0,22.0,0.5468451180951441,1931.4648629933106,1931.4648629933106
84,0,5.0,22.0,0.5468743227289871,1931.4648629933106,1931.4648629933106
84,1,5.0,22.0,0.5467314839910853,1931.4648629933106,1931.4648629933106
84,2,5.0,22.0,0.5479380491188482,1621.897025844996,1931.4648629933106
84,3,5.0,22.0,0.547020447662735,1931.4648629933106,1931.4648629933106
84,4,5.0,25.0,0.5692879018707041,1266.2607146059188,1931.4648629933106
84,5,5.0,22.0,0.5469474801692952,1931.4648629933106,1931.4648629933106
84,6,5.0,22.0,0.5467489014770018,1931.4648629933106,1931.4648629933106
84,7,5.0,22.0,0.5469809574515524,1931.4648629933106,1931.4648629933106
84,8,5.0,22.0,0.5468834368643396,1931.4648629933106,1931.4648629933106
84,9,5.0,22.0,0.5468451179239279,1931.4648629933106,1931.4648629933106
85,0,5.0,22.0,0.546619122959751,1931.4648629933106,1931.4648629933106
85,1,5.0,22.0,0.5468290794664796,1931.4648629933106,1931.4648629933106
85,2,5.0,22.0,0.547981679828494,1621.897025844996,1931.4648629933106
85,3,5.0,22.0,0.5470202833114141,1931.4648629933106,1931.4648629933106
85,4,5.0,20.0,0.5382288715980177,998.3794334203379,1931.4648629933106
85,5,5.0,22.0,0.5467354473814499,1931.4648629933106,1931.4648629933106
85,6,5.0,22.0,0.5468434645876591,1931.4648629933106,1931.4648629933106
85,7,5.0,22.0,0.5468118934190291,1931.4648629933106,1931.4648629933106
85,8,5.0,22.0,0.5468900141148028,1931.4648629933106,1931.4648629933106
85,9,5.0,22.0,0.5468451171145677,1931.4648629933106,1931.4648629933106
86,0,5.0,22.0,0.5466861055360062,1931.4648629933106,1931.4648629933106
86,1,5.0,22.0,0.5468655140005241,1931.4648629933106,1931.4648629933106
86,2,5.0,22.0,0.5457476690559239,1800.1550315396244,1931.4648629933106
86,3,5.0,22.0,0.546892754679748,1931.4648629933106,1931.4648629933106
86,4,5.0,21.0,0.5414038029492033,1503.3901591771537,1931.4648629933106
86,5,5.0,22.0,0.5470611780902787,1931.4648629933106,1931.4648629933106
86,6,5.0,22.0,0.546868550313994,1931.4648629933106,1931.4648629933106
86,7,5.0,22.0,0.5473163601474098,1931.4648629933106,1931.4648629933106
86,8,5.0,22.0,0.5468431854139925,1931.4648629933106,1931.4648629933106
86,9,5.0,22.0,0.5468451151855708,1931.4648629933106,1931.4648629933106
87,0,5.0,22.0,0.5468519427411684,1931.4648629933106,1931.4648629933106
87,1,5.0,22.0,0.5467793182046539,1931.4648629933106,1931.4648629933106
87,2,5.0,22.0,0.5449347398332947,1930.8459019648467,1931.4648629933106
87,3,5.0,22.0,0.547300602673462,1931.4648629933106,1931.4648629933106
87,4,5.0,23.0,0.5536753939368991,1474.4792553001519,1931.4648629933106
87,5,5.0,22.0,0.5472656713574946,1931.4648629933106,1931.4648629933106
87,6,5.0,22.0,0.5467902675237356,1931.4648629933106,1931.4648629933106
87,7,5.0,22.0,0.5473599592396075,1768.6756114365148,1931.4648629933106
87,8,5.0,22.0,0.5468827168915009,1931.4648629933106,1931.4648629933106
87,9,5.0,22.0,0.5468451147479744,1931.4648629933106,1931.4648629933106
88,0,5.0,22.0,0.5466828412416612,1931.4648629933106,1931.4648629933106
88,1,5.0,22.0,0.5467666146729161,1931.4648629933106,1931.4648629933106
88,2,5.0,22.0,0.545530909572421,1800.1550315396244,1931.4648629933106
88,3,5.0,22.0,0.54724800044897,1931.4648629933106,1931.4648629933106
88,4,5.0,22.0,0.547199811678086,1931.4648629933106,1931.4648629933106
88,5,5.0,22.0,0.546812038686238,1931.4648629933106,1931.4648629933106
88,6,5.0,22.0,0.5467753302032134,1931.4648629933106,1931.4648629933106
88,7,5.0,22.0,0.5469147140659472,1931.4648629933106,1931.4648629933106
88,8,5.0,22.0,0.5468668811241157,1931.4648629933106,1931.4648629933106
88,9,5.0,22.0,0.5468451157415188,1931.4648629933106,1931.4648629933106
89,0,5.0,22.0,0.5466486588678243,1931.4648629933106,1931.4648629933106
89,1,5.0,22.0,0.5468164879164069,1931.4648629933106,1931.4648629933106
89,2,5.0,22.0,0.5460955163757797,1800.1550315396244,1931.4648629933106
89,3,5.0,22.0,0.5466911345141037,1931.4648629933106,1931.4648629933106
89,4,5.0,21.0,0.5437100635126828,1744.6486433209764,1931.4648629933106
89,5,5.0,22.0,0.5468112317521132,1931.4648629933106,1931.4648629933106
89,6,5.0,22.0,0.5468601227324842,1931.4648629933106,1931.4648629933106
89,7,5.0,22.0,0.5470410239680904,1931.4648629933106,1931.4648629933106
89,8,5.0,22.0,0.5468845696780499,1931.4648629933106,1931.4648629933106
89,9,5.0,22.0,0.5468451168323536,1931.4648629933106,1931.4648629933106
90,0,5.0,22.0,0.5469027133388598,1931.4648629933106,1931.4648629933106
90,1,5.0,22.0,0.5468469082617768,1931.4648629933106,1931.4648629933106
90,2,5.0,22.0,0.5452861555202428,1800.1550315396244,1931.4648629933106
90,3,5.0,22.0,0.5468160160154512,1931.4648629933106,1931.4648629933106
90,4,5.0,23.0,0.5482912489272067,1608.0397942346115,1931.4648629933106
90,5,5.0,22.0,0.5471354718718362,1931.4648629933106,1931.4648629933106
90,6,5.0,22.0,0.5467955703668157,1931.4648629933106,1931.4648629933106
90,7,5.0,22.0,0.547192566106189,1931.4648629933106,1931.4648629933106
90,8,5.0,22.0,0.5468915507581117,1931.4648629933106,1931.4648629933106
90,9,5.0,22.0,0.5468451165642481,1931.4648629933106,1931.4648629933106
91,0,5.0,22.0,0.5469385051004457,1931.4648629933106,1931.4648629933106
91,1,5.0,22.0,0.546806125371363,1931.4648629933106,1931.4648629933106
91,2,5.0,22.0,0.5442194272157915,1930.8459019648467,1931.4648629933106
91,3,5.0,22.0,0.5474272798192038,1768.6756114365148,1931.4648629933106
91,4,5.0,23.0,0.5494068962619727,1601.5543181562489,1931.4648629933106
91,5,5.0,22.0,0.5472928889030101,1931.4648629933106,1931.4648629933106
91,6,5.0,22.0,0.546759386150257,1931.4648629933106,1931.4648629933106
91,7,5.0,22.0,0.5472732986759373,1931.4648629933106,1931.4648629933106
91,8,5.0,22.0,0.5468747937693214,1931.4648629933106,1931.4648629933106
91,9,5.0,22.0,0.5468451162280489,1931.4648629933106,1931.4648629933106
92,0,5.0,22.0,0.5466086472600087,1931.4648629933106,1931.4648629933106
92,1,5.0,22.0,0.546715067635804,1931.4648629933106,1931.4648629933106
92,2,5.0,22.0,0.5457376107101479,1800.1550315396244,1931.4648629933106
92,3,5.0,22.0,0.5471718069862124,1931.4648629933106,1931.4648629933106
92,4,5.0,22.0,0.5479026686223943,1621.897025844996,1931.4648629933106
92,5,5.0,22.0,0.5468010139679975,1931.4648629933106,1931.4648629933106
92,6,5.0,22.0,0.5468277241351541,1931.4648629933106,1931.4648629933106
92,7,5.0,22.0,0.5469658896308327,1931.4648629933106,1931.4648629933106
92,8,5.0,22.0,0.546850910751584,1931.4648629933106,1931.4648629933106
92,9,5.0,22.0,0.5468451160957706,1931.4648629933106,1931.4648629933106
93,0,5.0,22.0,0.5466797840176396,1931.4648629933106,1931.4648629933106
93,1,5.0,22.0,0.5467773910056438,1931.4648629933106,1931.4648629933106
93,2,5.0,22.0,0.5458867910405991,1800.1550315396244,1931.4648629933106
93,3,5.0,22.0,0.5466047779511164,1931.4648629933106,1931.4648629933106
93,4,5.0,21.0,0.5458651016474696,1868.128102667443,1931.4648629933106
93,5,5.0,22.0,0.547006227727698,1931.4648629933106,1931.4648629933106
93,6,5.0,22.0,0.5467826811045623,1931.4648629933106,1931.4648629933106
93,7,5.0,22.0,0.5470500668378402,1931.4648629933106,1931.4648629933106
93,8,5.0,22.0,0.5468614020000793,1931.4648629933106,1931.4648629933106
93,9,5.0,22.0,0.5468451162134375,1931.4648629933106,1931.4648629933106
94,0,5.0,22.0,0.5468153808989309,1931.4648629933106,1931.4648629933106
94,1,5.0,22.0,0.5468414455973937,1931.4648629933106,1931.4648629933106
94,2,5.0,22.0,0.546809905235039,1931.4648629933106,1931.4648629933106
94,3,5.0,22.0,0.5466968207726708,1931.4648629933106,1931.4648629933106
94,4,5.0,24.0,0.5480235090808641,1037.1462546228124,1931.4648629933106
94,5,5.0,22.0,0.5471892263222413,1931.4648629933106,1931.4648629933106
94,6,5.0,22.0,0.5467893315676211,1931.4648629933106,1931.4648629933106
94,7,5.0,22.0,0.5471983344480033,1931.4648629933106,1931.4648629933106
94,8,5.0,22.0,0.546883901574498,1931.4648629933106,1931.4648629933106
94,9,5.0,22.0,0.5468451163118522,1931.4648629933106,1931.4648629933106
95,0,5.0,22.0,0.5469058191066863,1931.4648629933106,1931.4648629933106
95,1,5.0,22.0,0.5467722731224584,1931.4648629933106,1931.4648629933106
95,2,5.0,22.0,0.5472750102139285,1931.4648629933106,1931.4648629933106
95,3,5.0,22.0,0.5474529199851468,1768.6756114365148,1931.4648629933106
95,4,5.0,23.0,0.5479528726000508,1505.659139589923,1931.4648629933106
95,5,5.0,22.0,0.5469873553423399,1931.4648629933106,1931.4648629933106
95,6,5.0,22.0,0.5468545826388092,1931.4648629933106,1931.4648629933106
95,7,5.0,22.0,0.5470701385800413,1931.4648629933106,1931.4648629933106
95,8,5.0,22.0,0.5468780393270346,1931.4648629933106,1931.4648629933106
95,9,5.0,22.0,0.5468451162474453,1931.4648629933106,1931.4648629933106
96,0,5.0,22.0,0.546730236616009,1931.4648629933106,1931.4648629933106
96,1,5.0,22.0,0.5467545263043423,1931.4648629933106,1931.4648629933106
96,2,5.0,22.0,0.5468332271903156,1931.4648629933106,1931.4648629933106
96,3,5.0,22.0,0.5470596895363355,1931.4648629933106,1931.4648629933106
96,4,5.0,20.0,0.546137823545568,1291.2858789490363,1931.4648629933106
96,5,5.0,22.0,0.5469637050280495,1931.4648629933106,1931.4648629933106
96,6,5.0,22.0,0.5468329115262144,1931.4648629933106,1931.4648629933106
96,7,5.0,22.0,0.54687541659433,1931.4648629933106,1931.4648629933106
96,8,5.0,22.0,0.5468529486126211,1931.4648629933106,1931.4648629933106
96,9,5.0,22.0,0.546845116224264,1931.4648629933106,1931.4648629933106
97,0,5.0,22.0,0.5466073663422214,1931.4648629933106,1931.4648629933106
97,1,5.0,22.0,0.5468707571139205,1931.4648629933106,1931.4648629933106
97,2,5.0,22.0,0.5465865627787437,1931.4648629933106,1931.4648629933106
97,3,5.0,22.0,0.5470584579705804,1931.4648629933106,1931.4648629933106
97,4,5.0,20.0,0.5459531306341506,1233.5942051997486,1931.4648629933106
97,5,5.0,22.0,0.546883059809539,1931.4648629933106,1931.4648629933106
97,6,5.0,22.0,0.5467678162374444,1931.4648629933106,1931.4648629933106
97,7,5.0,22.0,0.5472631059582315,1931.4648629933106,1931.4648629933106
97,8,5.0,22.0,0.5468682677482493,1931.4648629933106,1931.4648629933106
97,9,5.0,22.0,0.5468451162656499,1931.4648629933106,1931.4648629933106
98,0,5.0,22.0,0.546851272012318,1931.4648629933106,1931.4648629933106
98,1,5.0,22.0,0.5469048862106752,1931.4648629933106,1931.4648629933106
98,2,5.0,22.0,0.5468749505039033,1931.4648629933106,1931.4648629933106
98,3,5.0,22.0,0.5471631256272266,1931.4648629933106,1931.4648629933106
98,4,5.0,22.0,0.546928861114132,1931.4648629933106,1931.4648629933106
98,5,5.0,22.0,0.5472349888751507,1931.4648629933106,1931.4648629933106
98,6,5.0,22.0,0.5467504004791055,1931.4648629933106,1931.4648629933106
98,7,5.0,22.0,0.547346900323965,1914.2435517520275,1931.4648629933106
98,8,5.0,22.0,0.5468744499449494,1931.4648629933106,1931.4648629933106
98,9,5.0,22.0,0.5468451162805278,1931.4648629933106,1931.4648629933106
99,0,5.0,22.0,0.5467335073640373,1931.4648629933106,1931.4648629933106
99,1,5.0,22.0,0.5466893221917069,1931.4648629933106,1931.4648629933106
99,2,5.0,22.0,0.5469998238372247,1931.4648629933106,1931.4648629933106
99,3,5.0,22.0,0.5470310396710288,1931.4648629933106,1931.4648629933106
99,4,5.0,23.0,0.5474023802298156,1505.659139589923,1931.4648629933106
99,5,5.0,22.0,0.5470962907032988,1931.4648629933106,1931.4648629933106
99,6,5.0,22.0,0.5468101918490779,1931.4648629933106,1931.4648629933106
99,7,5.0,22.0,0.5467323402202214,1931.4648629933106,1931.4648629933106
99,8,5.0,22.0,0.5468873087526642,1931.4648629933106,1931.4648629933106
99,9,5.0,22.0,0.546845116254895,1931.4648629933106,1931.4648629933106
100,0,5.0,22.0,0.5465843728700668,1931.4648629933106,1931.4648629933106
100,1,5.0,22.0,0.5467539279757111,1931.4648629933106,1931.4648629933106
100,2,5.0,22.0,0.5468721657761324,1931.4648629933106,1931.4648629933106
100,3,5.0,22.0,0.5469978339503488,1931.4648629933106,1931.4648629933106
100,4,5.0,22.0,0.5468999642660114,1931.4648629933106,1931.4648629933106
100,5,5.0,22.0,0.546871596367645,1931.4648629933106,1931.4648629933106
100,6,5.0,22.0,0.5468434796549254,1931.4648629933106,1931.4648629933106
100,7,5.0,22.0,0.5468281226269049,1931.4648629933106,1931.4648629933106
100,8,5.0,22.0,0.5468494156113567,1931.4648629933106,1931.4648629933106
100,9,5.0,22.0,0.5468451162499689,1931.4648629933106,1931.4648629933106
